_id,trip_segment_id,user_id,day_of_week,departure_hour,distance_meters,duration_sec,from_cluster_id,to_cluster_id,travel_mode,trip_start
69fc86802a183adca3e892b6,69fc864a2a183adca3e88cdc,"U001","Friday",19,13255.36,2031,"C0","C5","DRIVE",1775827800
69fc86802a183adca3e892b7,69fc864b2a183adca3e88d78,"U001","Friday",19,13259.34,2274,"C0","C5","DRIVE",1776432600
69fc86802a183adca3e892b8,69fc864b2a183adca3e88e15,"U001","Friday",19,13250.78,1731,"C0","C5","DRIVE",1777037400
69fc86802a183adca3e892b9,69fc864b2a183adca3e88eb4,"U001","Friday",19,13248.29,1575,"C0","C5","DRIVE",1777642200
69fc86802a183adca3e892ba,69fc864a2a183adca3e88c52,"U001","Monday",19,13243.73,1389,"C0","C5","DRIVE",1777901400
69fc86802a183adca3e892bb,69fc864a2a183adca3e88d18,"U001","Monday",19,13251.81,1824,"C0","C5","DRIVE",1776087000
69fc86802a183adca3e892bc,69fc864b2a183adca3e88db5,"U001","Monday",18,13258.76,1398,"C0","C5","DRIVE",1776691779
69fc86802a183adca3e892bd,69fc864b2a183adca3e88e56,"U001","Monday",19,13243.4,1275,"C0","C5","DRIVE",1777296600
69fc86802a183adca3e892be,69fc864a2a183adca3e88cc5,"U001","Thursday",19,13241.19,1263,"C0","C5","DRIVE",1775741400
69fc86802a183adca3e892bf,69fc864b2a183adca3e88d61,"U001","Thursday",19,13245.14,1365,"C0","C5","DRIVE",1776346200
69fc86802a183adca3e892c0,69fc864b2a183adca3e88dfd,"U001","Thursday",19,13246.45,1533,"C0","C5","DRIVE",1776951000
69fc86802a183adca3e892c1,69fc864b2a183adca3e88e9c,"U001","Thursday",19,13247,1545,"C0","C5","DRIVE",1777555800
69fc86802a183adca3e892c2,69fc864a2a183adca3e88c7d,"U001","Tuesday",19,13238.54,1167,"C0","C5","DRIVE",1777987800
69fc86802a183adca3e892c3,69fc864a2a183adca3e88c95,"U001","Tuesday",19,13253.06,1785,"C0","C5","DRIVE",1775568600
69fc86802a183adca3e892c4,69fc864a2a183adca3e88d32,"U001","Tuesday",19,13252.49,1755,"C0","C5","DRIVE",1776173400
69fc86802a183adca3e892c6,69fc864b2a183adca3e88dcf,"U001","Tuesday",19,13254.08,1893,"C0","C5","DRIVE",1776778200
69fc86802a183adca3e892c7,69fc864b2a183adca3e88e6d,"U001","Tuesday",19,13235.52,1077,"C0","C5","DRIVE",1777383000
69fc86802a183adca3e892c8,69fc864a2a183adca3e88cac,"U001","Wednesday",19,13244.26,1335,"C0","C5","DRIVE",1775655000
69fc86802a183adca3e892c9,69fc864b2a183adca3e88d49,"U001","Wednesday",19,13242.47,1359,"C0","C5","DRIVE",1776259800
69fc86802a183adca3e892ca,69fc864b2a183adca3e88de6,"U001","Wednesday",19,13245.35,1353,"C0","C5","DRIVE",1776864600
69fc86802a183adca3e892cb,69fc864b2a183adca3e88e85,"U001","Wednesday",19,13255.51,2139,"C0","C5","DRIVE",1777469400
69fc86802a183adca3e892cc,69fc864b2a183adca3e88ef0,"U001","Wednesday",19,13254.23,1941,"C0","C5","DRIVE",1778074200
69fc86802a183adca3e892cd,69fc864b2a183adca3e88eb1,"U001","Friday",7,12948.91,1575,"C1","C0","DRIVE",1777600872
69fc86802a183adca3e892ce,69fc864a2a183adca3e88d15,"U001","Monday",7,12950.24,1617,"C1","C0","DRIVE",1776045672
69fc86802a183adca3e892cf,69fc864b2a183adca3e88e53,"U001","Monday",7,12948.61,1587,"C1","C0","DRIVE",1777255374
69fc86802a183adca3e892d0,69fc864a2a183adca3e88cc2,"U001","Thursday",7,12947.9,1932,"C1","C0","DRIVE",1775700174
69fc86802a183adca3e892d1,69fc864a2a183adca3e88c7a,"U001","Tuesday",7,12950.5,1140,"C1","C0","DRIVE",1777946583
69fc86802a183adca3e892d2,69fc864a2a183adca3e88c92,"U001","Tuesday",7,12947.59,1686,"C1","C0","DRIVE",1775527422
69fc86802a183adca3e892d3,69fc864a2a183adca3e88d2f,"U001","Tuesday",7,12948.25,1329,"C1","C0","DRIVE",1776132228
69fc86802a183adca3e892d4,69fc864b2a183adca3e88e6a,"U001","Tuesday",7,12948.59,1560,"C1","C0","DRIVE",1777341771
69fc86802a183adca3e892d5,69fc864b2a183adca3e88e82,"U001","Wednesday",7,12949.71,1158,"C1","C0","DRIVE",1777428183
69fc86802a183adca3e892d6,69fc864b2a183adca3e88eed,"U001","Wednesday",7,12949.9,1623,"C1","C0","DRIVE",1778032914
69fc86802a183adca3e892d7,69fc864b2a183adca3e88e26,"U001","Saturday",10,16881.21,2202,"C1","C4","DRIVE",1777092669
69fc86802a183adca3e892d8,69fc864a2a183adca3e88d00,"U001","Sunday",10,16882.84,2700,"C1","C4","DRIVE",1775969835
69fc86802a183adca3e892d9,69fc864b2a183adca3e88e38,"U001","Sunday",10,16881.98,2484,"C1","C4","DRIVE",1777179135
69fc86802a183adca3e892da,69fc864b2a183adca3e88ed7,"U001","Sunday",10,16835.49,2319,"C1","C4","DRIVE",1777784403
69fc86802a183adca3e892db,69fc864b2a183adca3e88d9b,"U001","Sunday",9,2066.16,1464,"C2","C1","WALK",1776571200
69fc86802a183adca3e892dc,69fc864b2a183adca3e88e98,"U001","Thursday",6,3249.25,1179,"C2","C1","WALK",1777512198
69fc86802a183adca3e892dd,69fc864a2a183adca3e88c79,"U001","Tuesday",6,2959.85,1440,"C2","C1","WALK",1777944111
69fc86802a183adca3e892de,69fc864b2a183adca3e88dcb,"U001","Tuesday",6,4267.8,1209,"C2","C1","MIXED",1776734700
69fc86802a183adca3e892df,69fc864b2a183adca3e88de2,"U001","Wednesday",6,3890.73,1023,"C2","C1","DRIVE",1776821100
69fc86802a183adca3e892e0,69fc864b2a183adca3e88eef,"U001","Wednesday",14,5652.18,1623,"C3","C0","DRIVE",1778057100
69fc86802a183adca3e892e1,69fc864a2a183adca3e88cef,"U001","Saturday",15,16912.75,2145,"C4","C5","DRIVE",1775900952
69fc86802a183adca3e892e2,69fc864b2a183adca3e88d8b,"U001","Saturday",15,16912.14,2265,"C4","C5","DRIVE",1776505776
69fc86802a183adca3e892e3,69fc864b2a183adca3e88e27,"U001","Saturday",15,16913.17,2097,"C4","C5","DRIVE",1777110930
69fc86802a183adca3e892e4,69fc864b2a183adca3e88ec6,"U001","Saturday",15,16913.97,2883,"C4","C5","DRIVE",1777715751
69fc86802a183adca3e892e5,69fc864a2a183adca3e88d01,"U001","Sunday",15,16912.46,3072,"C4","C5","DRIVE",1775986941
69fc86802a183adca3e892e6,69fc864b2a183adca3e88d9d,"U001","Sunday",15,16912.55,2325,"C4","C5","DRIVE",1776592731
69fc86802a183adca3e892e7,69fc864b2a183adca3e88e39,"U001","Sunday",15,16911.67,2808,"C4","C5","DRIVE",1777196283
69fc86802a183adca3e892e8,69fc864b2a183adca3e88ed8,"U001","Sunday",15,16912.96,3969,"C4","C5","DRIVE",1777800618
69fc86802a183adca3e892e9,69fc864a2a183adca3e88cd7,"U001","Friday",6,1187.61,2043,"C5","C2","WALK",1775781000
69fc86802a183adca3e892ea,69fc864b2a183adca3e88d73,"U001","Friday",6,1271.11,2289,"C5","C2","UNKNOWN",1776385800
69fc86802a183adca3e892eb,69fc864b2a183adca3e88e10,"U001","Friday",6,1235.69,2154,"C5","C2","WALK",1776990600
69fc86802a183adca3e892ec,69fc864b2a183adca3e88eaf,"U001","Friday",6,1330.51,2376,"C5","C2","UNKNOWN",1777595400
69fc86802a183adca3e892ed,69fc864a2a183adca3e88c4d,"U001","Monday",6,1389.7,2511,"C5","C2","WALK",1777854600
69fc86802a183adca3e892ee,69fc864a2a183adca3e88d13,"U001","Monday",6,1238.09,2148,"C5","C2","WALK",1776040200
69fc86802a183adca3e892ef,69fc864b2a183adca3e88db0,"U001","Monday",6,1376.51,2496,"C5","C2","WALK",1776645000
69fc86802a183adca3e892f0,69fc864b2a183adca3e88e51,"U001","Monday",6,1166.82,1980,"C5","C2","WALK",1777249800
69fc86802a183adca3e892f1,69fc864a2a183adca3e88cc0,"U001","Thursday",6,1326.51,2373,"C5","C2","UNKNOWN",1775694600
69fc86802a183adca3e892f2,69fc864b2a183adca3e88d5c,"U001","Thursday",6,1209.77,2046,"C5","C2","WALK",1776299400
